anime_id,name,genres,type,episodes,rating,members,year,studio
50265,Spy x Family,"Action, Comedy, Slice of Life, Shounen",TV,25,8.61,620450,2022,Wit Studio
51009,Jujutsu Kaisen Season 2,"Action, Fantasy, Shounen, Supernatural",TV,23,8.82,534200,2023,MAPPA
52991,Sousou no Frieren,"Adventure, Drama, Fantasy, Seinen",TV,28,9.15,489300,2023,Madhouse
51179,Chainsaw Man,"Action, Fantasy, Shounen, Supernatural",TV,12,8.54,712800,2022,MAPPA
49387,Vinland Saga Season 2,"Action, Adventure, Drama, Historical, Seinen",TV,24,8.72,310500,2023,MAPPA
53887,Solo Leveling,"Action, Adventure, Fantasy",TV,12,8.21,405600,2024,A-1 Pictures
55701,Oshi no Ko Season 2,"Drama, Supernatural, Seinen",TV,13,8.05,298700,2024,Doga Kobo
52034,Dandadan,"Action, Comedy, Romance, Sci-Fi, Supernatural",TV,12,8.67,275400,2024,Science SARU
54492,Kaiju No. 8,"Action, Sci-Fi, Shounen",TV,12,7.92,312000,2024,Production I.G
48583,Shingeki no Kyojin: The Final Season Part 3,"Action, Drama, Fantasy, Military, Shounen",TV,7,8.88,456700,2023,MAPPA
50709,Oshi no Ko,"Drama, Supernatural, Seinen",TV,11,8.45,502300,2023,Doga Kobo
51535,Bocchi the Rock!,"Comedy, Music, Slice of Life",TV,12,8.82,289400,2022,CloverWorks
49918,Mob Psycho 100 III,"Action, Comedy, Slice of Life, Supernatural",TV,12,8.79,267100,2022,Bones
44511,Cyberpunk: Edgerunners,"Action, Sci-Fi",ONA,10,8.6,398500,2022,Trigger
53446,Mushoku Tensei II,"Adventure, Drama, Fantasy, Ecchi",TV,25,8.41,305200,2023,Studio Bind
55190,Sakamoto Days,"Action, Comedy, Shounen",TV,11,8.35,198700,2025,TMS Entertainment
52299,Blue Lock,"Shounen, Sports",TV,24,8.09,378900,2022,8bit
50602,Demon Slayer: Swordsmith Village Arc,"Action, Fantasy, Shounen, Supernatural",TV,11,8.17,425600,2023,ufotable
53998,Tengoku Daimakyou,"Adventure, Mystery, Sci-Fi, Seinen",TV,13,8.36,187600,2023,Production I.G
54856,Wind Breaker,"Action, Shounen",TV,13,7.85,156300,2024,CloverWorks
52701,Kagurabachi,"Action, Fantasy, Shounen",TV,12,7.78,145200,2025,Bones
56102,Lazarus,"Action, Sci-Fi",TV,13,8.12,112400,2025,MAPPA
48569,Tokyo Revengers: Tenjiku-hen,"Action, Drama, Shounen, Supernatural",TV,13,7.45,234100,2023,LIDENFILMS
49190,Summer Time Rendering,"Mystery, Supernatural, Thriller",TV,25,8.52,265800,2022,OLM
54112,Undead Unluck,"Action, Comedy, Fantasy, Shounen",TV,24,7.65,132500,2023,David Production
